YearStart,YearEnd,LocationAbbr,LocationDesc,Data_Value,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,Stratification1,StratificationCategoryId1,StratificationID1
2015,2015,CT,Connecticut,29,,45 - 54,,,,,"(41.56266102000046, -72.64984095199964)",45 - 54,AGEYR,AGEYR4554
2015,2015,CT,Connecticut,29.5,,55 - 64,,,,,"(41.56266102000046, -72.64984095199964)",55 - 64,AGEYR,AGEYR5564
2015,2015,DE,Delaware,33.4,,55 - 64,,,,,"(39.008830667000495, -75.57774116799965)",55 - 64,AGEYR,AGEYR5564
2015,2015,DE,Delaware,36.3,,45 - 54,,,,,"(39.008830667000495, -75.57774116799965)",45 - 54,AGEYR,AGEYR4554
2015,2015,GA,Georgia,30.2,,35 - 44,,,,,"(32.83968109300048, -83.62758034599966)",35 - 44,AGEYR,AGEYR3544
2015,2015,GA,Georgia,31.5,,25 - 34,,,,,"(32.83968109300048, -83.62758034599966)",25 - 34,AGEYR,AGEYR2534
2015,2015,AL,Alabama,25.1,,18 - 24,,,,,"(32.84057112200048, -86.63186076199969)",18 - 24,AGEYR,AGEYR1824
2015,2015,AL,Alabama,30.2,,65 or older,,,,,"(32.84057112200048, -86.63186076199969)",65 or older,AGEYR,AGEYR65PLUS
2015,2015,AL,Alabama,35.2,,25 - 34,,,,,"(32.84057112200048, -86.63186076199969)",25 - 34,AGEYR,AGEYR2534
2015,2015,AL,Alabama,40.3,,55 - 64,,,,,"(32.84057112200048, -86.63186076199969)",55 - 64,AGEYR,AGEYR5564
2015,2015,AL,Alabama,40.6,,45 - 54,,,,,"(32.84057112200048, -86.63186076199969)",45 - 54,AGEYR,AGEYR4554
2015,2015,AL,Alabama,31.2,,,,,Data not reported,,"(32.84057112200048, -86.63186076199969)",Data not reported,INC,INCNR
2015,2015,AL,Alabama,32.7,,,,,"$75,000 or greater",,"(32.84057112200048, -86.63186076199969)","$75,000 or greater",INC,INC75PLUS
2015,2015,AL,Alabama,34.6,,,,,"$50,000 - $74,999",,"(32.84057112200048, -86.63186076199969)","$50,000 - $74,999",INC,INC5075
2015,2015,AL,Alabama,36.5,,,,,"$35,000 - $49,999",,"(32.84057112200048, -86.63186076199969)","$35,000 - $49,999",INC,INC3550
2015,2015,AL,Alabama,38.8,,,,,"$25,000 - $34,999",,"(32.84057112200048, -86.63186076199969)","$25,000 - $34,999",INC,INC2535
2015,2015,AL,Alabama,39.3,,,,,"$15,000 - $24,999",,"(32.84057112200048, -86.63186076199969)","$15,000 - $24,999",INC,INC1525
2015,2015,AL,Alabama,40.5,,,,,"Less than $15,000",,"(32.84057112200048, -86.63186076199969)","Less than $15,000",INC,INCLESS15
2015,2015,AL,Alabama,35.6,Total,,,,,,"(32.84057112200048, -86.63186076199969)",Total,OVR,OVERALL
2015,2015,AL,Alabama,,,,,,,Asian,"(32.84057112200048, -86.63186076199969)",Asian,RACE,RACEASN
2015,2015,AL,Alabama,,,,,,,Hawaiian/Pacific Islander,"(32.84057112200048, -86.63186076199969)",Hawaiian/Pacific Islander,RACE,RACEHPI
2015,2015,AL,Alabama,,,,,,,Other,"(32.84057112200048, -86.63186076199969)",Other,RACE,RACEOTH
2015,2015,AL,Alabama,31.4,,,,,,Hispanic,"(32.84057112200048, -86.63186076199969)",Hispanic,RACE,RACEHIS
2015,2015,AL,Alabama,32.3,,,,,,Non-Hispanic White,"(32.84057112200048, -86.63186076199969)",Non-Hispanic White,RACE,RACEWHT
2015,2015,AL,Alabama,39.4,,,,,,American Indian/Alaska Native,"(32.84057112200048, -86.63186076199969)",American Indian/Alaska Native,RACE,RACENAA
2015,2015,AL,Alabama,39.6,,,,,,2 or more races,"(32.84057112200048, -86.63186076199969)",2 or more races,RACE,RACE2PLUS
2015,2015,AL,Alabama,46.5,,,,,,Non-Hispanic Black,"(32.84057112200048, -86.63186076199969)",Non-Hispanic Black,RACE,RACEBLK
2015,2015,AK,Alaska,19.2,,18 - 24,,,,,"(64.84507995700051, -147.72205903599973)",18 - 24,AGEYR,AGEYR1824
2015,2015,AK,Alaska,29.8,,25 - 34,,,,,"(64.84507995700051, -147.72205903599973)",25 - 34,AGEYR,AGEYR2534
2015,2015,AK,Alaska,30.6,,55 - 64,,,,,"(64.84507995700051, -147.72205903599973)",55 - 64,AGEYR,AGEYR5564
2015,2015,AK,Alaska,30.8,,45 - 54,,,,,"(64.84507995700051, -147.72205903599973)",45 - 54,AGEYR,AGEYR4554
2015,2015,AK,Alaska,34.7,,65 or older,,,,,"(64.84507995700051, -147.72205903599973)",65 or older,AGEYR,AGEYR65PLUS
2015,2015,AK,Alaska,21.9,,,,,Data not reported,,"(64.84507995700051, -147.72205903599973)",Data not reported,INC,INCNR
2015,2015,AK,Alaska,26,,,,,"$25,000 - $34,999",,"(64.84507995700051, -147.72205903599973)","$25,000 - $34,999",INC,INC2535
2015,2015,AK,Alaska,29,,,,,"$50,000 - $74,999",,"(64.84507995700051, -147.72205903599973)","$50,000 - $74,999",INC,INC5075
2015,2015,AK,Alaska,30.8,,,,,"$75,000 or greater",,"(64.84507995700051, -147.72205903599973)","$75,000 or greater",INC,INC75PLUS
2015,2015,AK,Alaska,31,,,,,"$15,000 - $24,999",,"(64.84507995700051, -147.72205903599973)","$15,000 - $24,999",INC,INC1525
2015,2015,AK,Alaska,31.7,,,,,"$35,000 - $49,999",,"(64.84507995700051, -147.72205903599973)","$35,000 - $49,999",INC,INC3550
2015,2015,AK,Alaska,40.1,,,,,"Less than $15,000",,"(64.84507995700051, -147.72205903599973)","Less than $15,000",INC,INCLESS15
2015,2015,AK,Alaska,29.8,Total,,,,,,"(64.84507995700051, -147.72205903599973)",Total,OVR,OVERALL
2015,2015,AK,Alaska,,,,,,,Hawaiian/Pacific Islander,"(64.84507995700051, -147.72205903599973)",Hawaiian/Pacific Islander,RACE,RACEHPI
2015,2015,AK,Alaska,,,,,,,Other,"(64.84507995700051, -147.72205903599973)",Other,RACE,RACEOTH
2015,2015,AK,Alaska,18.5,,,,,,Asian,"(64.84507995700051, -147.72205903599973)",Asian,RACE,RACEASN
2015,2015,AK,Alaska,28.1,,,,,,Non-Hispanic White,"(64.84507995700051, -147.72205903599973)",Non-Hispanic White,RACE,RACEWHT
2015,2015,AK,Alaska,29.1,,,,,,2 or more races,"(64.84507995700051, -147.72205903599973)",2 or more races,RACE,RACE2PLUS
2015,2015,AK,Alaska,39.1,,,,,,American Indian/Alaska Native,"(64.84507995700051, -147.72205903599973)",American Indian/Alaska Native,RACE,RACENAA
2015,2015,AK,Alaska,39.3,,,,,,Non-Hispanic Black,"(64.84507995700051, -147.72205903599973)",Non-Hispanic Black,RACE,RACEBLK
2015,2015,AZ,Arizona,17.5,,18 - 24,,,,,"(34.865970280000454, -111.76381127699972)",18 - 24,AGEYR,AGEYR1824
2015,2015,AZ,Arizona,24.2,,65 or older,,,,,"(34.865970280000454, -111.76381127699972)",65 or older,AGEYR,AGEYR65PLUS
2015,2015,AZ,Arizona,29.5,,25 - 34,,,,,"(34.865970280000454, -111.76381127699972)",25 - 34,AGEYR,AGEYR2534
2015,2015,AZ,Arizona,32.1,,45 - 54,,,,,"(34.865970280000454, -111.76381127699972)",45 - 54,AGEYR,AGEYR4554
2015,2015,AZ,Arizona,23.6,,,,,Data not reported,,"(34.865970280000454, -111.76381127699972)",Data not reported,INC,INCNR
2015,2015,AZ,Arizona,24.8,,,,,"$75,000 or greater",,"(34.865970280000454, -111.76381127699972)","$75,000 or greater",INC,INC75PLUS
2015,2015,AZ,Arizona,28,,,,,"$25,000 - $34,999",,"(34.865970280000454, -111.76381127699972)","$25,000 - $34,999",INC,INC2535
2015,2015,AZ,Arizona,28.4,,,,,"$35,000 - $49,999",,"(34.865970280000454, -111.76381127699972)","$35,000 - $49,999",INC,INC3550
2015,2015,AZ,Arizona,30.5,,,,,"$50,000 - $74,999",,"(34.865970280000454, -111.76381127699972)","$50,000 - $74,999",INC,INC5075
2015,2015,AZ,Arizona,33.5,,,,,"$15,000 - $24,999",,"(34.865970280000454, -111.76381127699972)","$15,000 - $24,999",INC,INC1525
2015,2015,AZ,Arizona,34.8,,,,,"Less than $15,000",,"(34.865970280000454, -111.76381127699972)","Less than $15,000",INC,INCLESS15
2015,2015,AZ,Arizona,28.4,Total,,,,,,"(34.865970280000454, -111.76381127699972)",Total,OVR,OVERALL
2015,2015,AZ,Arizona,,,,,,,Hawaiian/Pacific Islander,"(34.865970280000454, -111.76381127699972)",Hawaiian/Pacific Islander,RACE,RACEHPI
2015,2015,AZ,Arizona,8.5,,,,,,Asian,"(34.865970280000454, -111.76381127699972)",Asian,RACE,RACEASN
2015,2015,AZ,Arizona,23.8,,,,,,Other,"(34.865970280000454, -111.76381127699972)",Other,RACE,RACEOTH
2015,2015,AZ,Arizona,25.4,,,,,,Non-Hispanic White,"(34.865970280000454, -111.76381127699972)",Non-Hispanic White,RACE,RACEWHT
2015,2015,AZ,Arizona,27.6,,,,,,2 or more races,"(34.865970280000454, -111.76381127699972)",2 or more races,RACE,RACE2PLUS
2015,2015,AZ,Arizona,31.5,,,,,,Non-Hispanic Black,"(34.865970280000454, -111.76381127699972)",Non-Hispanic Black,RACE,RACEBLK
2015,2015,AZ,Arizona,35.9,,,,,,Hispanic,"(34.865970280000454, -111.76381127699972)",Hispanic,RACE,RACEHIS
2015,2015,AZ,Arizona,42.8,,,,,,American Indian/Alaska Native,"(34.865970280000454, -111.76381127699972)",American Indian/Alaska Native,RACE,RACENAA
2015,2015,AR,Arkansas,20.7,,18 - 24,,,,,"(34.74865012400045, -92.27449074299966)",18 - 24,AGEYR,AGEYR1824
2015,2015,AR,Arkansas,29.8,,65 or older,,,,,"(34.74865012400045, -92.27449074299966)",65 or older,AGEYR,AGEYR65PLUS
2015,2015,AR,Arkansas,33.7,,25 - 34,,,,,"(34.74865012400045, -92.27449074299966)",25 - 34,AGEYR,AGEYR2534
2015,2015,AR,Arkansas,38.8,,55 - 64,,,,,"(34.74865012400045, -92.27449074299966)",55 - 64,AGEYR,AGEYR5564
2015,2015,AR,Arkansas,30,,,,,"$75,000 or greater",,"(34.74865012400045, -92.27449074299966)","$75,000 or greater",INC,INC75PLUS
2015,2015,AR,Arkansas,31.7,,,,,Data not reported,,"(34.74865012400045, -92.27449074299966)",Data not reported,INC,INCNR
2015,2015,AR,Arkansas,32.5,,,,,"$25,000 - $34,999",,"(34.74865012400045, -92.27449074299966)","$25,000 - $34,999",INC,INC2535
2015,2015,AR,Arkansas,32.6,,,,,"$15,000 - $24,999",,"(34.74865012400045, -92.27449074299966)","$15,000 - $24,999",INC,INC1525
2015,2015,AR,Arkansas,36.7,,,,,"$50,000 - $74,999",,"(34.74865012400045, -92.27449074299966)","$50,000 - $74,999",INC,INC5075
2015,2015,AR,Arkansas,37.3,,,,,"$35,000 - $49,999",,"(34.74865012400045, -92.27449074299966)","$35,000 - $49,999",INC,INC3550
2015,2015,AR,Arkansas,43.8,,,,,"Less than $15,000",,"(34.74865012400045, -92.27449074299966)","Less than $15,000",INC,INCLESS15
2015,2015,AR,Arkansas,34.5,Total,,,,,,"(34.74865012400045, -92.27449074299966)",Total,OVR,OVERALL
2015,2015,AR,Arkansas,,,,,,,Asian,"(34.74865012400045, -92.27449074299966)",Asian,RACE,RACEASN
2015,2015,AR,Arkansas,,,,,,,Hawaiian/Pacific Islander,"(34.74865012400045, -92.27449074299966)",Hawaiian/Pacific Islander,RACE,RACEHPI
2015,2015,AR,Arkansas,,,,,,,Other,"(34.74865012400045, -92.27449074299966)",Other,RACE,RACEOTH
2015,2015,AR,Arkansas,29.2,,,,,,American Indian/Alaska Native,"(34.74865012400045, -92.27449074299966)",American Indian/Alaska Native,RACE,RACENAA
2015,2015,AR,Arkansas,33.4,,,,,,Non-Hispanic White,"(34.74865012400045, -92.27449074299966)",Non-Hispanic White,RACE,RACEWHT
2015,2015,AR,Arkansas,40.4,,,,,,Non-Hispanic Black,"(34.74865012400045, -92.27449074299966)",Non-Hispanic Black,RACE,RACEBLK
2015,2015,AR,Arkansas,42.5,,,,,,2 or more races,"(34.74865012400045, -92.27449074299966)",2 or more races,RACE,RACE2PLUS
2015,2015,CA,California,13.6,,18 - 24,,,,,"(37.63864012300047, -120.99999953799971)",18 - 24,AGEYR,AGEYR1824
2015,2015,CA,California,22.8,,65 or older,,,,,"(37.63864012300047, -120.99999953799971)",65 or older,AGEYR,AGEYR65PLUS
2015,2015,CA,California,25.1,,25 - 34,,,,,"(37.63864012300047, -120.99999953799971)",25 - 34,AGEYR,AGEYR2534
2015,2015,CA,California,26.1,,55 - 64,,,,,"(37.63864012300047, -120.99999953799971)",55 - 64,AGEYR,AGEYR5564
2015,2015,CA,California,27.5,,35 - 44,,,,,"(37.63864012300047, -120.99999953799971)",35 - 44,AGEYR,AGEYR3544
2015,2015,CA,California,19.1,,,,,"$75,000 or greater",,"(37.63864012300047, -120.99999953799971)","$75,000 or greater",INC,INC75PLUS
2015,2015,CA,California,19.6,,,,,Data not reported,,"(37.63864012300047, -120.99999953799971)",Data not reported,INC,INCNR
2015,2015,CA,California,25.4,,,,,"$50,000 - $74,999",,"(37.63864012300047, -120.99999953799971)","$50,000 - $74,999",INC,INC5075
2015,2015,CA,California,27.4,,,,,"$35,000 - $49,999",,"(37.63864012300047, -120.99999953799971)","$35,000 - $49,999",INC,INC3550
2015,2015,CA,California,28.5,,,,,"$15,000 - $24,999",,"(37.63864012300047, -120.99999953799971)","$15,000 - $24,999",INC,INC1525
2015,2015,CA,California,29.5,,,,,"Less than $15,000",,"(37.63864012300047, -120.99999953799971)","Less than $15,000",INC,INCLESS15
2015,2015,CA,California,30.2,,,,,"$25,000 - $34,999",,"(37.63864012300047, -120.99999953799971)","$25,000 - $34,999",INC,INC2535
2015,2015,CA,California,24.2,Total,,,,,,"(37.63864012300047, -120.99999953799971)",Total,OVR,OVERALL
2015,2015,CA,California,,,,,,,Hawaiian/Pacific Islander,"(37.63864012300047, -120.99999953799971)",Hawaiian/Pacific Islander,RACE,RACEHPI
2015,2015,CA,California,10.1,,,,,,Asian,"(37.63864012300047, -120.99999953799971)",Asian,RACE,RACEASN
2015,2015,CA,California,22.2,,,,,,Non-Hispanic White,"(37.63864012300047, -120.99999953799971)",Non-Hispanic White,RACE,RACEWHT
2015,2015,CA,California,24.3,,,,,,Other,"(37.63864012300047, -120.99999953799971)",Other,RACE,RACEOTH
2015,2015,CA,California,26,,,,,,American Indian/Alaska Native,"(37.63864012300047, -120.99999953799971)",American Indian/Alaska Native,RACE,RACENAA
2015,2015,CA,California,26.6,,,,,,2 or more races,"(37.63864012300047, -120.99999953799971)",2 or more races,RACE,RACE2PLUS
2015,2015,CA,California,30.8,,,,,,Non-Hispanic Black,"(37.63864012300047, -120.99999953799971)",Non-Hispanic Black,RACE,RACEBLK
2015,2015,CA,California,31.3,,,,,,Hispanic,"(37.63864012300047, -120.99999953799971)",Hispanic,RACE,RACEHIS
2015,2015,CO,Colorado,11.2,,18 - 24,,,,,"(38.843840757000464, -106.13361092099967)",18 - 24,AGEYR,AGEYR1824
2015,2015,CO,Colorado,17.3,,25 - 34,,,,,"(38.843840757000464, -106.13361092099967)",25 - 34,AGEYR,AGEYR2534
2015,2015,CO,Colorado,20,,65 or older,,,,,"(38.843840757000464, -106.13361092099967)",65 or older,AGEYR,AGEYR65PLUS
2015,2015,CO,Colorado,22.5,,35 - 44,,,,,"(38.843840757000464, -106.13361092099967)",35 - 44,AGEYR,AGEYR3544
2015,2015,CO,Colorado,17.4,,,,,"$75,000 or greater",,"(38.843840757000464, -106.13361092099967)","$75,000 or greater",INC,INC75PLUS
2015,2015,CO,Colorado,18.2,,,,,Data not reported,,"(38.843840757000464, -106.13361092099967)",Data not reported,INC,INCNR
2015,2015,CO,Colorado,21.5,,,,,"$35,000 - $49,999",,"(38.843840757000464, -106.13361092099967)","$35,000 - $49,999",INC,INC3550
2015,2015,CO,Colorado,21.9,,,,,"$50,000 - $74,999",,"(38.843840757000464, -106.13361092099967)","$50,000 - $74,999",INC,INC5075
2015,2015,CO,Colorado,22.5,,,,,"$15,000 - $24,999",,"(38.843840757000464, -106.13361092099967)","$15,000 - $24,999",INC,INC1525
2015,2015,CO,Colorado,23.7,,,,,"$25,000 - $34,999",,"(38.843840757000464, -106.13361092099967)","$25,000 - $34,999",INC,INC2535
2015,2015,CO,Colorado,24.5,,,,,"Less than $15,000",,"(38.843840757000464, -106.13361092099967)","Less than $15,000",INC,INCLESS15
2015,2015,CO,Colorado,20.2,Total,,,,,,"(38.843840757000464, -106.13361092099967)",Total,OVR,OVERALL
2015,2015,CO,Colorado,,,,,,,Hawaiian/Pacific Islander,"(38.843840757000464, -106.13361092099967)",Hawaiian/Pacific Islander,RACE,RACEHPI
2015,2015,CO,Colorado,8.3,,,,,,Asian,"(38.843840757000464, -106.13361092099967)",Asian,RACE,RACEASN
2015,2015,CO,Colorado,15.3,,,,,,Other,"(38.843840757000464, -106.13361092099967)",Other,RACE,RACEOTH
2015,2015,CO,Colorado,17.5,,,,,,American Indian/Alaska Native,"(38.843840757000464, -106.13361092099967)",American Indian/Alaska Native,RACE,RACENAA
2015,2015,CO,Colorado,18.7,,,,,,Non-Hispanic White,"(38.843840757000464, -106.13361092099967)",Non-Hispanic White,RACE,RACEWHT
2015,2015,CO,Colorado,23.2,,,,,,Non-Hispanic Black,"(38.843840757000464, -106.13361092099967)",Non-Hispanic Black,RACE,RACEBLK
2015,2015,CO,Colorado,27.6,,,,,,Hispanic,"(38.843840757000464, -106.13361092099967)",Hispanic,RACE,RACEHIS
2015,2015,CO,Colorado,27.9,,,,,,2 or more races,"(38.843840757000464, -106.13361092099967)",2 or more races,RACE,RACE2PLUS
2015,2015,CT,Connecticut,11.2,,18 - 24,,,,,"(41.56266102000046, -72.64984095199964)",18 - 24,AGEYR,AGEYR1824
2015,2015,CT,Connecticut,25.5,,65 or older,,,,,"(41.56266102000046, -72.64984095199964)",65 or older,AGEYR,AGEYR65PLUS
2015,2015,CT,Connecticut,26,,35 - 44,,,,,"(41.56266102000046, -72.64984095199964)",35 - 44,AGEYR,AGEYR3544
2015,2015,CT,Connecticut,26.4,,25 - 34,,,,,"(41.56266102000046, -72.64984095199964)",25 - 34,AGEYR,AGEYR2534
2015,2015,CT,Connecticut,19.3,,,,,Data not reported,,"(41.56266102000046, -72.64984095199964)",Data not reported,INC,INCNR
2015,2015,CT,Connecticut,22.6,,,,,"$75,000 or greater",,"(41.56266102000046, -72.64984095199964)","$75,000 or greater",INC,INC75PLUS
2015,2015,CT,Connecticut,25.2,,,,,"$50,000 - $74,999",,"(41.56266102000046, -72.64984095199964)","$50,000 - $74,999",INC,INC5075
2015,2015,CT,Connecticut,27.7,,,,,"$35,000 - $49,999",,"(41.56266102000046, -72.64984095199964)","$35,000 - $49,999",INC,INC3550
2015,2015,CT,Connecticut,29.1,,,,,"$25,000 - $34,999",,"(41.56266102000046, -72.64984095199964)","$25,000 - $34,999",INC,INC2535
2015,2015,CT,Connecticut,32.1,,,,,"$15,000 - $24,999",,"(41.56266102000046, -72.64984095199964)","$15,000 - $24,999",INC,INC1525
2015,2015,CT,Connecticut,36.6,,,,,"Less than $15,000",,"(41.56266102000046, -72.64984095199964)","Less than $15,000",INC,INCLESS15
2015,2015,CT,Connecticut,25.3,Total,,,,,,"(41.56266102000046, -72.64984095199964)",Total,OVR,OVERALL
2015,2015,CT,Connecticut,,,,,,,Hawaiian/Pacific Islander,"(41.56266102000046, -72.64984095199964)",Hawaiian/Pacific Islander,RACE,RACEHPI
2015,2015,CT,Connecticut,10.1,,,,,,Asian,"(41.56266102000046, -72.64984095199964)",Asian,RACE,RACEASN
2015,2015,CT,Connecticut,20.5,,,,,,American Indian/Alaska Native,"(41.56266102000046, -72.64984095199964)",American Indian/Alaska Native,RACE,RACENAA
2015,2015,CT,Connecticut,23.7,,,,,,Non-Hispanic White,"(41.56266102000046, -72.64984095199964)",Non-Hispanic White,RACE,RACEWHT
2015,2015,CT,Connecticut,30.3,,,,,,Hispanic,"(41.56266102000046, -72.64984095199964)",Hispanic,RACE,RACEHIS
2015,2015,CT,Connecticut,32.2,,,,,,2 or more races,"(41.56266102000046, -72.64984095199964)",2 or more races,RACE,RACE2PLUS
2015,2015,CT,Connecticut,35.3,,,,,,Other,"(41.56266102000046, -72.64984095199964)",Other,RACE,RACEOTH
2015,2015,CT,Connecticut,36.8,,,,,,Non-Hispanic Black,"(41.56266102000046, -72.64984095199964)",Non-Hispanic Black,RACE,RACEBLK
2015,2015,DE,Delaware,18.2,,18 - 24,,,,,"(39.008830667000495, -75.57774116799965)",18 - 24,AGEYR,AGEYR1824
2015,2015,DE,Delaware,27.9,,65 or older,,,,,"(39.008830667000495, -75.57774116799965)",65 or older,AGEYR,AGEYR65PLUS
2015,2015,DE,Delaware,29.6,,25 - 34,,,,,"(39.008830667000495, -75.57774116799965)",25 - 34,AGEYR,AGEYR2534
2015,2015,DE,Delaware,30.3,,35 - 44,,,,,"(39.008830667000495, -75.57774116799965)",35 - 44,AGEYR,AGEYR3544
2015,2015,DE,Delaware,22.1,,,,,Data not reported,,"(39.008830667000495, -75.57774116799965)",Data not reported,INC,INCNR
2015,2015,DE,Delaware,26,,,,,"$75,000 or greater",,"(39.008830667000495, -75.57774116799965)","$75,000 or greater",INC,INC75PLUS
2015,2015,DE,Delaware,30.2,,,,,"$50,000 - $74,999",,"(39.008830667000495, -75.57774116799965)","$50,000 - $74,999",INC,INC5075
2015,2015,DE,Delaware,31.1,,,,,"$35,000 - $49,999",,"(39.008830667000495, -75.57774116799965)","$35,000 - $49,999",INC,INC3550
2015,2015,DE,Delaware,33.2,,,,,"$25,000 - $34,999",,"(39.008830667000495, -75.57774116799965)","$25,000 - $34,999",INC,INC2535
